InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG20-3-1.dat,20,3,0.125,0.5,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.233,3614.2918,0.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.5,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.237,3690.7328,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.5,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.149,3614.2918,0.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.5,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.160,3690.7328,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.5,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.168,3614.2918,0.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.5,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.155,3690.7328,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.5,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.168,3690.7328,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.5,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.163,3690.7328,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.4,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.128,3676.9134,0.0106,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.4,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.140,3690.7328,0.8902,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.4,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.155,3676.9134,0.0106,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.4,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.174,3690.7328,0.8902,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.4,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.136,3676.9134,0.0106,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.4,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.153,3690.7328,0.8902,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.4,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.151,3884.9767,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.4,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.148,3690.7328,0.8902,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.3,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.154,3620.0573,0.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.3,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.222,3884.9767,0.9936,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.3,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.220,3620.0573,0.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.3,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.195,3884.9767,0.9936,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.3,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.133,3620.0573,0.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.3,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.191,3884.9767,0.9936,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.3,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.275,3813.7005,0.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,0.3,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.183,3884.9767,0.9936,true,-1,1,0
GG20-3-1.dat,20,3,0.250,0.5,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.240,3614.2918,0.0416,true,-1,1,0
GG20-3-1.dat,20,3,0.250,0.5,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.287,3690.7328,0.9666,true,-1,1,0
GG20-3-1.dat,20,3,0.250,0.5,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.278,3690.7328,0.9666,true,-1,1,0
GG20-3-1.dat,20,3,0.250,0.5,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.269,3690.7328,0.9666,true,-1,1,0
