InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG20-3-1.dat,20,3,0.125,1.0,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.461,3614.2918,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.125,1.0,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.291,3614.2918,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,1.0,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.314,3614.2918,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.125,1.0,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.207,3614.2918,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,1.0,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.229,3614.2918,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.125,1.0,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.208,3614.2918,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,1.0,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.221,3614.2918,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.125,1.0,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.200,3614.2918,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,1.0,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.201,3614.2918,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.125,1.0,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.178,3614.2918,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,1.0,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.227,3614.2918,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.125,1.0,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.208,3614.2918,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,1.0,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.225,3614.2918,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.125,1.0,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.206,3614.2918,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.125,1.0,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.250,3620.0573,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.125,1.0,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.209,3614.2918,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.250,1.0,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.362,3614.2918,0.9982,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,1.0,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.289,3614.2918,0.9982,true,-1,1,0
GG20-3-1.dat,20,3,0.250,1.0,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.343,3620.0573,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,1.0,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.282,3614.2918,0.9982,true,-1,1,0
GG20-3-1.dat,20,3,0.250,1.0,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.309,3614.2918,0.9982,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,1.0,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.315,3614.2918,0.9982,true,-1,1,0
GG20-3-1.dat,20,3,0.250,1.0,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.349,3620.0573,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,1.0,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.278,3614.2918,0.9982,true,-1,1,0
GG20-3-1.dat,20,3,0.250,1.0,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.310,3614.2918,0.9982,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,1.0,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.300,3614.2918,0.9982,true,-1,1,0
GG20-3-1.dat,20,3,0.250,1.0,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.359,3690.7328,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,1.0,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.298,3620.0573,1.0000,true,-1,1,0
GG20-3-1.dat,20,3,0.250,1.0,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.341,3620.0573,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,1.0,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.310,3614.2918,0.9982,true,-1,1,0
GG20-3-1.dat,20,3,0.250,1.0,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.832,4233.0451,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,1.0,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.346,3884.9767,1.0000,true,-1,6,0
