InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG80-4-1.dat,80,4,0.25,0.4,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.172,15007.0813,0.9982,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.4,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.361,15184.5076,1,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.4,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.156,15046.4278,1,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.4,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1698.094,-1,-1,FALSE,2,-1,2
GG80-4-1.dat,80,4,0.25,0.3,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.235,15014.0467,0.9754,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.3,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.315,15202.2332,1,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.3,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.204,15046.4278,0.9986,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.3,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.189,15202.2332,1,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.3,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.189,15046.4278,0.9986,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.3,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,121.634,-1,-1,FALSE,2,-1,2
GG80-4-1.dat,80,4,0.25,0.3,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.33,15202.2332,1,TRUE,-1,-1,0
GG80-4-1.dat,80,4,0.25,0.3,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,1407.036,-1,-1,FALSE,9,-1,2
GG80-5-1.dat,80,5,0.125,0.5,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.377,13013.7969,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.393,13070.809,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.378,13013.7969,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.361,13070.809,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.361,13013.7969,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.2,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.378,12952.1871,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.1,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.314,13070.809,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.1,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.268,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.4,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.299,13070.809,0.9992,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.4,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.314,12952.1871,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.3,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.282,13070.809,0.9992,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.3,1000,FALSE,2,4,FALSE,FALSE,FALSE,3,-1,0.283,13635.5837,1,TRUE,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.2,1000,TRUE,0,0,FALSE,FALSE,FALSE,3,-1,0.284,12952.1871,1,TRUE,-1,-1,0
