InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations
GG80-6-1.dat,80,6,0.125,0.3,0.2,1000,true,0.00,0.00,false,false,2.473,12788.3664,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.125,0.3,0.2,1000,true,0.00,0.00,false,true,7.128,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.125,0.3,0.2,1000,false,2.00,4.00,false,false,8.519,13230.2356,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.125,0.3,0.2,1000,false,2.00,4.00,false,true,6.860,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.125,0.3,0.1,1000,true,0.00,0.00,false,false,22.434,12920.7297,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.125,0.3,0.1,1000,true,0.00,0.00,false,true,7.454,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.125,0.3,0.1,1000,false,2.00,4.00,false,false,1000.825,-1.0000,-1.0000,false,9,-1
GG80-6-1.dat,80,6,0.125,0.3,0.1,1000,false,2.00,4.00,false,true,6.328,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.5,0.4,1000,true,0.00,0.00,false,false,1.718,12463.9320,0.9970,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.5,0.4,1000,true,0.00,0.00,false,true,16.375,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.5,0.4,1000,false,2.00,4.00,false,false,3.580,12675.2217,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.5,0.4,1000,false,2.00,4.00,false,true,5.421,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.5,0.3,1000,true,0.00,0.00,false,false,1.493,12463.9320,0.9970,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.5,0.3,1000,true,0.00,0.00,false,true,14.655,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.5,0.3,1000,false,2.00,4.00,false,false,100.010,13128.3127,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.5,0.3,1000,false,2.00,4.00,false,true,6.871,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.5,0.2,1000,true,0.00,0.00,false,false,1.996,12509.7985,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.5,0.2,1000,true,0.00,0.00,false,true,17.603,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.5,0.2,1000,false,2.00,4.00,false,false,1003.171,-1.0000,-1.0000,false,9,-1
GG80-6-1.dat,80,6,0.250,0.5,0.2,1000,false,2.00,4.00,false,true,13.291,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.5,0.1,1000,true,0.00,0.00,false,false,5.833,12675.2217,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.5,0.1,1000,true,0.00,0.00,false,true,13.236,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.5,0.1,1000,false,2.00,4.00,false,false,1000.643,-1.0000,-1.0000,false,9,-1
GG80-6-1.dat,80,6,0.250,0.5,0.1,1000,false,2.00,4.00,false,true,21.397,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.4,0.4,1000,true,0.00,0.00,false,false,5.978,12597.1129,0.9920,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.4,0.4,1000,true,0.00,0.00,false,true,39.729,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.4,0.4,1000,false,2.00,4.00,false,false,19.981,13314.6813,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.4,0.4,1000,false,2.00,4.00,false,true,12.618,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.4,0.3,1000,true,0.00,0.00,false,false,5.948,12634.0304,0.9960,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.4,0.3,1000,true,0.00,0.00,false,true,12.288,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.4,0.3,1000,false,2.00,4.00,false,false,1003.793,-1.0000,-1.0000,false,9,-1
GG80-6-1.dat,80,6,0.250,0.4,0.3,1000,false,2.00,4.00,false,true,13.578,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.4,0.2,1000,true,0.00,0.00,false,false,7.994,12788.3664,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.4,0.2,1000,true,0.00,0.00,false,true,13.349,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.4,0.2,1000,false,2.00,4.00,false,false,1000.364,-1.0000,-1.0000,false,9,-1
GG80-6-1.dat,80,6,0.250,0.4,0.2,1000,false,2.00,4.00,false,true,16.399,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.4,0.1,1000,true,0.00,0.00,false,false,4.550,13208.2833,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.4,0.1,1000,true,0.00,0.00,false,true,14.998,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.4,0.1,1000,false,2.00,4.00,false,false,6.184,-1.0000,-1.0000,false,3,-1
GG80-6-1.dat,80,6,0.250,0.4,0.1,1000,false,2.00,4.00,false,true,15.312,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.3,0.4,1000,true,0.00,0.00,false,false,3.788,12788.3664,0.9690,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.3,0.4,1000,true,0.00,0.00,false,true,13.615,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.3,0.4,1000,false,2.00,4.00,false,false,1001.325,-1.0000,-1.0000,false,9,-1
GG80-6-1.dat,80,6,0.250,0.3,0.4,1000,false,2.00,4.00,false,true,22.000,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.3,0.3,1000,true,0.00,0.00,false,false,73.106,13208.2833,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.3,0.3,1000,true,0.00,0.00,false,true,22.611,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.3,0.3,1000,false,2.00,4.00,false,false,1000.210,-1.0000,-1.0000,false,9,-1
GG80-6-1.dat,80,6,0.250,0.3,0.3,1000,false,2.00,4.00,false,true,21.837,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.3,0.2,1000,true,0.00,0.00,false,false,7.972,13208.2833,1.0000,true,-1,-1
GG80-6-1.dat,80,6,0.250,0.3,0.2,1000,true,0.00,0.00,false,true,20.788,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.3,0.2,1000,false,2.00,4.00,false,false,18.925,-1.0000,-1.0000,false,3,-1
GG80-6-1.dat,80,6,0.250,0.3,0.2,1000,false,2.00,4.00,false,true,20.839,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.3,0.1,1000,true,0.00,0.00,false,false,1000.788,-1.0000,-1.0000,false,9,-1
GG80-6-1.dat,80,6,0.250,0.3,0.1,1000,true,0.00,0.00,false,true,26.542,-1.0000,-1.0000,false,-1,100
GG80-6-1.dat,80,6,0.250,0.3,0.1,1000,false,2.00,4.00,false,false,7.505,-1.0000,-1.0000,false,3,-1
GG80-6-1.dat,80,6,0.250,0.3,0.1,1000,false,2.00,4.00,false,true,26.379,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.5,0.4,1000,true,0.00,0.00,false,false,6.160,10258.8807,0.9960,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.5,0.4,1000,true,0.00,0.00,false,true,24.619,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.5,0.4,1000,false,2.00,4.00,false,false,5.757,10400.4601,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.5,0.4,1000,false,2.00,4.00,false,true,25.647,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.5,0.3,1000,true,0.00,0.00,false,false,3.657,10302.8791,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.5,0.3,1000,true,0.00,0.00,false,true,23.960,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.5,0.3,1000,false,2.00,4.00,false,false,3.349,10400.4601,1.0000,true,-1,-1
GG80-7-2.dat,80,7,0.125,0.5,0.3,1000,false,2.00,4.00,false,true,23.772,-1.0000,-1.0000,false,-1,100
GG80-7-2.dat,80,7,0.125,0.5,0.2,1000,true,0.00,0.00,false,false,3.462,10302.8791,1.0000,true,-1,-1
