InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG80-4-1.dat,80,4,0.125,0.5,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.205,14979.5417,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.5,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.166,14979.5417,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.5,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.135,14979.5417,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.5,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.165,14979.5417,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.5,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.132,14979.5417,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.5,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.120,14979.9614,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.5,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.115,14979.5417,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.5,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.125,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.145,14979.9614,0.9998,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.140,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.142,14979.9614,0.9998,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.134,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.110,14979.9614,0.9998,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.110,15014.0467,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.115,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.113,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.107,15007.0813,0.9714,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.115,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.102,15014.0467,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.104,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.099,15014.0467,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.127,15109.7112,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.099,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.137,15202.2332,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.100,14979.5417,0.9976,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.100,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.100,14979.5417,0.9976,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.106,15014.0467,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.100,14979.9614,0.9998,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.095,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.095,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.105,15202.2332,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.100,14986.9269,0.9982,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.090,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.095,14986.9269,0.9982,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.125,15109.7112,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.100,15007.0813,0.9982,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.185,15184.5076,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.105,15046.4278,1.0000,true,-1,-1,0
